"Id","Sales"
29508,6377.84819532909
27796,6377.84819532909
21804,6377.84819532909
8964,6377.84819532909
8108,6377.84819532909
24372,6377.84819532909
3828,6377.84819532909
23516,6377.84819532909
2972,6377.84819532909
4684,6377.84819532909
40636,6377.84819532909
33788,6377.84819532909
37212,6377.84819532909
22660,6377.84819532909
11532,6377.84819532909
28652,6377.84819532909
34644,6377.84819532909
39780,6377.84819532909
15812,6377.84819532909
32932,6377.84819532909
14956,6377.84819532909
10676,6377.84819532909
2116,6377.84819532909
30364,6377.84819532909
16668,6377.84819532909
17524,6377.84819532909
32076,6377.84819532909
7252,6377.84819532909
5540,6377.84819532909
14100,6377.84819532909
26940,6377.84819532909
38924,6377.84819532909
20948,6377.84819532909
26084,6377.84819532909
9820,6377.84819532909
35500,6377.84819532909
6396,6377.84819532909
31220,6377.84819532909
12388,6377.84819532909
38068,6377.84819532909
13244,6377.84819532909
1260,6377.84819532909
18380,6377.84819532909
19236,6377.84819532909
25228,6377.84819532909
36356,6377.84819532909
20092,6377.84819532909
404,6377.84819532909
33789,11147.5955414013
32933,11147.5955414013
3829,11147.5955414013
8109,11147.5955414013
21805,11147.5955414013
15813,11147.5955414013
40637,11147.5955414013
2973,11147.5955414013
34645,11147.5955414013
8965,11147.5955414013
4685,11147.5955414013
7253,11147.5955414013
39781,11147.5955414013
29509,11147.5955414013
5541,11147.5955414013
38925,11147.5955414013
2117,11147.5955414013
30365,11147.5955414013
10677,11147.5955414013
27797,11147.5955414013
6397,11147.5955414013
22661,11147.5955414013
14957,11147.5955414013
24373,11147.5955414013
31221,11147.5955414013
20093,11147.5955414013
38069,11147.5955414013
23517,11147.5955414013
9821,11147.5955414013
35501,11147.5955414013
14101,11147.5955414013
37213,11147.5955414013
11533,11147.5955414013
32077,11147.5955414013
16669,11147.5955414013
28653,11147.5955414013
26941,11147.5955414013
13245,11147.5955414013
19237,11147.5955414013
12389,11147.5955414013
25229,11147.5955414013
20949,11147.5955414013
26085,11147.5955414013
17525,11147.5955414013
36357,11147.5955414013
1261,11147.5955414013
18381,11147.5955414013
405,11147.5955414013
10678,5550.97027600849
40638,5550.97027600849
28654,5550.97027600849
11534,5550.97027600849
15814,5550.97027600849
39782,5550.97027600849
8110,5550.97027600849
32934,5550.97027600849
29510,5550.97027600849
2974,5550.97027600849
21806,5550.97027600849
3830,5550.97027600849
4686,5550.97027600849
22662,5550.97027600849
8966,5550.97027600849
33790,5550.97027600849
31222,5550.97027600849
13246,5550.97027600849
38926,5550.97027600849
5542,5550.97027600849
9822,5550.97027600849
27798,5550.97027600849
35502,5550.97027600849
2118,5550.97027600849
14958,5550.97027600849
14102,5550.97027600849
16670,5550.97027600849
26086,5550.97027600849
18382,5550.97027600849
26942,5550.97027600849
34646,5550.97027600849
406,5550.97027600849
38070,5550.97027600849
23518,5550.97027600849
25230,5550.97027600849
1262,5550.97027600849
17526,5550.97027600849
30366,5550.97027600849
32078,5550.97027600849
6398,5550.97027600849
19238,5550.97027600849
36358,5550.97027600849
20094,5550.97027600849
37214,5550.97027600849
20950,5550.97027600849
12390,5550.97027600849
7254,5550.97027600849
24374,5550.97027600849
28655,5946.66666666667
13247,5946.66666666667
1263,5946.66666666667
38927,5946.66666666667
22663,5946.66666666667
4687,5946.66666666667
2975,5946.66666666667
23519,5946.66666666667
27799,5946.66666666667
34647,5946.66666666667
26943,5946.66666666667
20095,5946.66666666667
32935,5946.66666666667
9823,5946.66666666667
8111,5946.66666666667
40639,5946.66666666667
33791,5946.66666666667
2119,5946.66666666667
14103,5946.66666666667
6399,5946.66666666667
14959,5946.66666666667
11535,5946.66666666667
31223,5946.66666666667
7255,5946.66666666667
407,5946.66666666667
3831,5946.66666666667
15815,5946.66666666667
29511,5946.66666666667
25231,5946.66666666667
21807,5946.66666666667
30367,5946.66666666667
36359,5946.66666666667
35503,5946.66666666667
8967,5946.66666666667
24375,5946.66666666667
5543,5946.66666666667
37215,5946.66666666667
26087,5946.66666666667
19239,5946.66666666667
20951,5946.66666666667
16671,5946.66666666667
39783,5946.66666666667
10679,5946.66666666667
38071,5946.66666666667
17527,5946.66666666667
12391,5946.66666666667
32079,5946.66666666667
18383,5946.66666666667
9824,10801.1804670913
22664,10801.1804670913
40640,10801.1804670913
2976,10801.1804670913
23520,10801.1804670913
28656,10801.1804670913
8112,10801.1804670913
39784,10801.1804670913
38928,10801.1804670913
3832,10801.1804670913
14104,10801.1804670913
20952,10801.1804670913
33792,10801.1804670913
8968,10801.1804670913
11536,10801.1804670913
34648,10801.1804670913
26944,10801.1804670913
13248,10801.1804670913
5544,10801.1804670913
19240,10801.1804670913
6400,10801.1804670913
21808,10801.1804670913
2120,10801.1804670913
29512,10801.1804670913
31224,10801.1804670913
32080,10801.1804670913
37216,10801.1804670913
24376,10801.1804670913
12392,10801.1804670913
36360,10801.1804670913
408,10801.1804670913
20096,10801.1804670913
4688,10801.1804670913
10680,10801.1804670913
15816,10801.1804670913
30368,10801.1804670913
38072,10801.1804670913
14960,10801.1804670913
35504,10801.1804670913
26088,10801.1804670913
27800,10801.1804670913
1264,10801.1804670913
7256,10801.1804670913
32936,10801.1804670913
18384,10801.1804670913
25232,10801.1804670913
17528,10801.1804670913
16672,10801.1804670913
13249,5834.12401055409
8113,5834.12401055409
3833,5834.12401055409
2977,5834.12401055409
23521,5834.12401055409
8969,5834.12401055409
36361,5834.12401055409
28657,5834.12401055409
20953,5834.12401055409
26945,5834.12401055409
22665,5834.12401055409
409,5834.12401055409
39785,5834.12401055409
32937,5834.12401055409
30369,5834.12401055409
29513,5834.12401055409
2121,5834.12401055409
6401,5834.12401055409
40641,5834.12401055409
24377,5834.12401055409
16673,5834.12401055409
34649,5834.12401055409
7257,5834.12401055409
31225,5834.12401055409
38073,5834.12401055409
38929,5834.12401055409
5545,5834.12401055409
27801,5834.12401055409
1265,5834.12401055409
10681,5834.12401055409
14105,5834.12401055409
37217,5834.12401055409
21809,5834.12401055409
33793,5834.12401055409
14961,5834.12401055409
19241,5834.12401055409
20097,5834.12401055409
9825,5834.12401055409
25233,5834.12401055409
35505,5834.12401055409
12393,5834.12401055409
26089,5834.12401055409
4689,5834.12401055409
11537,5834.12401055409
15817,5834.12401055409
17529,5834.12401055409
18385,5834.12401055409
32081,5834.12401055409
5546,4331.6847133758
3834,4331.6847133758
28658,4331.6847133758
14962,4331.6847133758
11538,4331.6847133758
20954,4331.6847133758
22666,4331.6847133758
36362,4331.6847133758
38930,4331.6847133758
26946,4331.6847133758
27802,4331.6847133758
29514,4331.6847133758
21810,4331.6847133758
2122,4331.6847133758
35506,4331.6847133758
31226,4331.6847133758
24378,4331.6847133758
8970,4331.6847133758
19242,4331.6847133758
20098,4331.6847133758
1266,4331.6847133758
34650,4331.6847133758
9826,4331.6847133758
12394,4331.6847133758
2978,4331.6847133758
4690,4331.6847133758
40642,4331.6847133758
33794,4331.6847133758
6402,4331.6847133758
7258,4331.6847133758
38074,4331.6847133758
410,4331.6847133758
15818,4331.6847133758
8114,4331.6847133758
10682,4331.6847133758
23522,4331.6847133758
16674,4331.6847133758
14106,4331.6847133758
26090,4331.6847133758
30370,4331.6847133758
32082,4331.6847133758
37218,4331.6847133758
13250,4331.6847133758
32938,4331.6847133758
39786,4331.6847133758
25234,4331.6847133758
17530,4331.6847133758
18386,4331.6847133758
26947,2937.62526539278
411,2937.62526539278
2123,2937.62526539278
3835,2937.62526539278
34651,2937.62526539278
21811,2937.62526539278
14963,2937.62526539278
35507,2937.62526539278
32939,2937.62526539278
36363,2937.62526539278
16675,2937.62526539278
20099,2937.62526539278
28659,2937.62526539278
8115,2937.62526539278
29515,2937.62526539278
10683,2937.62526539278
27803,2937.62526539278
4691,2937.62526539278
30371,2937.62526539278
8971,2937.62526539278
22667,2937.62526539278
24379,2937.62526539278
2979,2937.62526539278
7259,2937.62526539278
26091,2937.62526539278
31227,2937.62526539278
38931,2937.62526539278
39787,2937.62526539278
23523,2937.62526539278
9827,2937.62526539278
1267,2937.62526539278
20955,2937.62526539278
40643,2937.62526539278
33795,2937.62526539278
6403,2937.62526539278
11539,2937.62526539278
12395,2937.62526539278
5547,2937.62526539278
13251,2937.62526539278
38075,2937.62526539278
18387,2937.62526539278
14107,2937.62526539278
17531,2937.62526539278
37219,2937.62526539278
25235,2937.62526539278
32083,2937.62526539278
19243,2937.62526539278
15819,2937.62526539278
21812,5332.99363057325
28660,5332.99363057325
34652,5332.99363057325
36364,5332.99363057325
32940,5332.99363057325
24380,5332.99363057325
39788,5332.99363057325
27804,5332.99363057325
3836,5332.99363057325
8116,5332.99363057325
4692,5332.99363057325
30372,5332.99363057325
10684,5332.99363057325
35508,5332.99363057325
2980,5332.99363057325
14964,5332.99363057325
8972,5332.99363057325
31228,5332.99363057325
38932,5332.99363057325
26948,5332.99363057325
26092,5332.99363057325
15820,5332.99363057325
1268,5332.99363057325
29516,5332.99363057325
20956,5332.99363057325
40644,5332.99363057325
22668,5332.99363057325
11540,5332.99363057325
16676,5332.99363057325
18388,5332.99363057325
13252,5332.99363057325
19244,5332.99363057325
38076,5332.99363057325
20100,5332.99363057325
25236,5332.99363057325
23524,5332.99363057325
9828,5332.99363057325
12396,5332.99363057325
14108,5332.99363057325
2124,5332.99363057325
33796,5332.99363057325
7260,5332.99363057325
32084,5332.99363057325
5548,5332.99363057325
412,5332.99363057325
17532,5332.99363057325
37220,5332.99363057325
6404,5332.99363057325
24381,5098.83113456464
3837,5098.83113456464
22669,5098.83113456464
30373,5098.83113456464
40645,5098.83113456464
8117,5098.83113456464
39789,5098.83113456464
8973,5098.83113456464
14965,5098.83113456464
28661,5098.83113456464
35509,5098.83113456464
26949,5098.83113456464
13253,5098.83113456464
5549,5098.83113456464
7261,5098.83113456464
27805,5098.83113456464
29517,5098.83113456464
10685,5098.83113456464
23525,5098.83113456464
2981,5098.83113456464
11541,5098.83113456464
16677,5098.83113456464
33797,5098.83113456464
26093,5098.83113456464
36365,5098.83113456464
34653,5098.83113456464
38933,5098.83113456464
32941,5098.83113456464
9829,5098.83113456464
15821,5098.83113456464
1269,5098.83113456464
2125,5098.83113456464
14109,5098.83113456464
21813,5098.83113456464
6405,5098.83113456464
32085,5098.83113456464
18389,5098.83113456464
19245,5098.83113456464
20101,5098.83113456464
31229,5098.83113456464
38077,5098.83113456464
20957,5098.83113456464
25237,5098.83113456464
12397,5098.83113456464
4693,5098.83113456464
37221,5098.83113456464
17533,5098.83113456464
413,5098.83113456464
38934,3274.96178343949
39790,3274.96178343949
29518,3274.96178343949
22670,3274.96178343949
24382,3274.96178343949
34654,3274.96178343949
28662,3274.96178343949
23526,3274.96178343949
13254,3274.96178343949
27806,3274.96178343949
5550,3274.96178343949
2126,3274.96178343949
9830,3274.96178343949
8974,3274.96178343949
14966,3274.96178343949
33798,3274.96178343949
2982,3274.96178343949
7262,3274.96178343949
31230,3274.96178343949
36366,3274.96178343949
8118,3274.96178343949
15822,3274.96178343949
32942,3274.96178343949
10686,3274.96178343949
17534,3274.96178343949
14110,3274.96178343949
4694,3274.96178343949
40646,3274.96178343949
26094,3274.96178343949
11542,3274.96178343949
38078,3274.96178343949
26950,3274.96178343949
20102,3274.96178343949
25238,3274.96178343949
3838,3274.96178343949
35510,3274.96178343949
1270,3274.96178343949
6406,3274.96178343949
30374,3274.96178343949
18390,3274.96178343949
16678,3274.96178343949
19246,3274.96178343949
32086,3274.96178343949
20958,3274.96178343949
414,3274.96178343949
21814,3274.96178343949
37222,3274.96178343949
12398,3274.96178343949
23527,4274.25796178344
38935,4274.25796178344
36367,4274.25796178344
39791,4274.25796178344
3839,4274.25796178344
15823,4274.25796178344
29519,4274.25796178344
8975,4274.25796178344
22671,4274.25796178344
24383,4274.25796178344
34655,4274.25796178344
20103,4274.25796178344
31231,4274.25796178344
5551,4274.25796178344
8119,4274.25796178344
27807,4274.25796178344
9831,4274.25796178344
30375,4274.25796178344
4695,4274.25796178344
2983,4274.25796178344
40647,4274.25796178344
14967,4274.25796178344
33799,4274.25796178344
26951,4274.25796178344
11543,4274.25796178344
415,4274.25796178344
13255,4274.25796178344
35511,4274.25796178344
32943,4274.25796178344
25239,4274.25796178344
20959,4274.25796178344
26095,4274.25796178344
16679,4274.25796178344
21815,4274.25796178344
14111,4274.25796178344
38079,4274.25796178344
28663,4274.25796178344
7263,4274.25796178344
19247,4274.25796178344
1271,4274.25796178344
10687,4274.25796178344
2127,4274.25796178344
12399,4274.25796178344
6407,4274.25796178344
32087,4274.25796178344
18391,4274.25796178344
17535,4274.25796178344
37223,4274.25796178344
8120,6423.19851380042
15824,6423.19851380042
22672,6423.19851380042
23528,6423.19851380042
34656,6423.19851380042
31232,6423.19851380042
3840,6423.19851380042
26952,6423.19851380042
36368,6423.19851380042
1272,6423.19851380042
30376,6423.19851380042
13256,6423.19851380042
39792,6423.19851380042
2984,6423.19851380042
8976,6423.19851380042
33800,6423.19851380042
28664,6423.19851380042
416,6423.19851380042
20104,6423.19851380042
38936,6423.19851380042
29520,6423.19851380042
5552,6423.19851380042
27808,6423.19851380042
10688,6423.19851380042
18392,6423.19851380042
4696,6423.19851380042
2128,6423.19851380042
40648,6423.19851380042
19248,6423.19851380042
11544,6423.19851380042
14968,6423.19851380042
26096,6423.19851380042
9832,6423.19851380042
32088,6423.19851380042
21816,6423.19851380042
25240,6423.19851380042
14112,6423.19851380042
38080,6423.19851380042
24384,6423.19851380042
20960,6423.19851380042
32944,6423.19851380042
6408,6423.19851380042
12400,6423.19851380042
16680,6423.19851380042
37224,6423.19851380042
17536,6423.19851380042
35512,6423.19851380042
7264,6423.19851380042
23529,3997.05672823219
22673,3997.05672823219
31233,3997.05672823219
38937,3997.05672823219
3841,3997.05672823219
30377,3997.05672823219
1273,3997.05672823219
33801,3997.05672823219
14969,3997.05672823219
27809,3997.05672823219
11545,3997.05672823219
26953,3997.05672823219
34657,3997.05672823219
16681,3997.05672823219
8121,3997.05672823219
9833,3997.05672823219
29521,3997.05672823219
19249,3997.05672823219
35513,3997.05672823219
2985,3997.05672823219
40649,3997.05672823219
28665,3997.05672823219
7265,3997.05672823219
26097,3997.05672823219
36369,3997.05672823219
20105,3997.05672823219
10689,3997.05672823219
5553,3997.05672823219
39793,3997.05672823219
32945,3997.05672823219
4697,3997.05672823219
25241,3997.05672823219
21817,3997.05672823219
6409,3997.05672823219
2129,3997.05672823219
8977,3997.05672823219
13257,3997.05672823219
417,3997.05672823219
38081,3997.05672823219
15825,3997.05672823219
24385,3997.05672823219
17537,3997.05672823219
20961,3997.05672823219
32089,3997.05672823219
14113,3997.05672823219
12401,3997.05672823219
37225,3997.05672823219
18393,3997.05672823219
3842,3528.44267515924
22674,3528.44267515924
28666,3528.44267515924
39794,3528.44267515924
30378,3528.44267515924
13258,3528.44267515924
38938,3528.44267515924
34658,3528.44267515924
31234,3528.44267515924
2986,3528.44267515924
35514,3528.44267515924
11546,3528.44267515924
29522,3528.44267515924
36370,3528.44267515924
24386,3528.44267515924
23530,3528.44267515924
16682,3528.44267515924
10690,3528.44267515924
20106,3528.44267515924
418,3528.44267515924
5554,3528.44267515924
26954,3528.44267515924
27810,3528.44267515924
1274,3528.44267515924
25242,3528.44267515924
32946,3528.44267515924
20962,3528.44267515924
21818,3528.44267515924
8978,3528.44267515924
7266,3528.44267515924
14970,3528.44267515924
38082,3528.44267515924
15826,3528.44267515924
19250,3528.44267515924
8122,3528.44267515924
9834,3528.44267515924
4698,3528.44267515924
14114,3528.44267515924
40650,3528.44267515924
6410,3528.44267515924
12402,3528.44267515924
33802,3528.44267515924
26098,3528.44267515924
32090,3528.44267515924
2130,3528.44267515924
17538,3528.44267515924
18394,3528.44267515924
37226,3528.44267515924
9835,5825.3195329087
2987,5825.3195329087
3843,5825.3195329087
34659,5825.3195329087
28667,5825.3195329087
22675,5825.3195329087
10691,5825.3195329087
23531,5825.3195329087
8123,5825.3195329087
14971,5825.3195329087
4699,5825.3195329087
31235,5825.3195329087
16683,5825.3195329087
5555,5825.3195329087
24387,5825.3195329087
38939,5825.3195329087
19251,5825.3195329087
29523,5825.3195329087
39795,5825.3195329087
27811,5825.3195329087
35515,5825.3195329087
21819,5825.3195329087
33803,5825.3195329087
20963,5825.3195329087
36371,5825.3195329087
419,5825.3195329087
26955,5825.3195329087
11547,5825.3195329087
13259,5825.3195329087
1275,5825.3195329087
32947,5825.3195329087
20107,5825.3195329087
2131,5825.3195329087
8979,5825.3195329087
40651,5825.3195329087
6411,5825.3195329087
26099,5825.3195329087
7267,5825.3195329087
38083,5825.3195329087
25243,5825.3195329087
12403,5825.3195329087
37227,5825.3195329087
15827,5825.3195329087
32091,5825.3195329087
18395,5825.3195329087
30379,5825.3195329087
14115,5825.3195329087
17539,5825.3195329087
3844,3068.01910828025
8980,3068.01910828025
20108,3068.01910828025
33804,3068.01910828025
40652,3068.01910828025
30380,3068.01910828025
2988,3068.01910828025
28668,3068.01910828025
23532,3068.01910828025
9836,3068.01910828025
37228,3068.01910828025
8124,3068.01910828025
4700,3068.01910828025
20964,3068.01910828025
21820,3068.01910828025
32948,3068.01910828025
22676,3068.01910828025
24388,3068.01910828025
19252,3068.01910828025
29524,3068.01910828025
13260,3068.01910828025
32092,3068.01910828025
34660,3068.01910828025
14116,3068.01910828025
10692,3068.01910828025
2132,3068.01910828025
12404,3068.01910828025
35516,3068.01910828025
6412,3068.01910828025
14972,3068.01910828025
420,3068.01910828025
5556,3068.01910828025
15828,3068.01910828025
26956,3068.01910828025
38084,3068.01910828025
1276,3068.01910828025
39796,3068.01910828025
27812,3068.01910828025
17540,3068.01910828025
16684,3068.01910828025
26100,3068.01910828025
31236,3068.01910828025
11548,3068.01910828025
36372,3068.01910828025
38940,3068.01910828025
25244,3068.01910828025
7268,3068.01910828025
18396,3068.01910828025
3845,6024.73036093418
19253,6024.73036093418
33805,6024.73036093418
10693,6024.73036093418
28669,6024.73036093418
30381,6024.73036093418
21821,6024.73036093418
32949,6024.73036093418
8125,6024.73036093418
8981,6024.73036093418
40653,6024.73036093418
11549,6024.73036093418
18397,6024.73036093418
22677,6024.73036093418
32093,6024.73036093418
34661,6024.73036093418
23533,6024.73036093418
20109,6024.73036093418
36373,6024.73036093418
20965,6024.73036093418
2133,6024.73036093418
4701,6024.73036093418
14973,6024.73036093418
24389,6024.73036093418
2989,6024.73036093418
25245,6024.73036093418
26957,6024.73036093418
13261,6024.73036093418
5557,6024.73036093418
31237,6024.73036093418
29525,6024.73036093418
7269,6024.73036093418
27813,6024.73036093418
35517,6024.73036093418
14117,6024.73036093418
9837,6024.73036093418
421,6024.73036093418
38085,6024.73036093418
38941,6024.73036093418
1277,6024.73036093418
6413,6024.73036093418
16685,6024.73036093418
39797,6024.73036093418
12405,6024.73036093418
15829,6024.73036093418
17541,6024.73036093418
37229,6024.73036093418
26101,6024.73036093418
29526,6769.56596306069
30382,6769.56596306069
33806,6769.56596306069
28670,6769.56596306069
9838,6769.56596306069
10694,6769.56596306069
22678,6769.56596306069
11550,6769.56596306069
8982,6769.56596306069
7270,6769.56596306069
8126,6769.56596306069
3846,6769.56596306069
32950,6769.56596306069
23534,6769.56596306069
15830,6769.56596306069
40654,6769.56596306069
2990,6769.56596306069
14118,6769.56596306069
14974,6769.56596306069
26958,6769.56596306069
32094,6769.56596306069
35518,6769.56596306069
25246,6769.56596306069
34662,6769.56596306069
38942,6769.56596306069
39798,6769.56596306069
2134,6769.56596306069
21822,6769.56596306069
26102,6769.56596306069
24390,6769.56596306069
16686,6769.56596306069
422,6769.56596306069
17542,6769.56596306069
20110,6769.56596306069
13262,6769.56596306069
1278,6769.56596306069
20966,6769.56596306069
36374,6769.56596306069
12406,6769.56596306069
18398,6769.56596306069
27814,6769.56596306069
5558,6769.56596306069
4702,6769.56596306069
38086,6769.56596306069
6414,6769.56596306069
31238,6769.56596306069
19254,6769.56596306069
37230,6769.56596306069
40655,5564.75690021231
32951,5564.75690021231
29527,5564.75690021231
33807,5564.75690021231
28671,5564.75690021231
8983,5564.75690021231
20967,5564.75690021231
34663,5564.75690021231
13263,5564.75690021231
2991,5564.75690021231
21823,5564.75690021231
30383,5564.75690021231
26959,5564.75690021231
20111,5564.75690021231
9839,5564.75690021231
15831,5564.75690021231
17543,5564.75690021231
10695,5564.75690021231
2135,5564.75690021231
31239,5564.75690021231
14119,5564.75690021231
22679,5564.75690021231
35519,5564.75690021231
16687,5564.75690021231
14975,5564.75690021231
7271,5564.75690021231
11551,5564.75690021231
32095,5564.75690021231
23535,5564.75690021231
5559,5564.75690021231
25247,5564.75690021231
27815,5564.75690021231
1279,5564.75690021231
39799,5564.75690021231
24391,5564.75690021231
4703,5564.75690021231
18399,5564.75690021231
3847,5564.75690021231
19255,5564.75690021231
38087,5564.75690021231
423,5564.75690021231
38943,5564.75690021231
12407,5564.75690021231
36375,5564.75690021231
8127,5564.75690021231
6415,5564.75690021231
26103,5564.75690021231
37231,5564.75690021231
28672,6366.09894459103
40656,6366.09894459103
15832,6366.09894459103
2992,6366.09894459103
33808,6366.09894459103
22680,6366.09894459103
2136,6366.09894459103
23536,6366.09894459103
34664,6366.09894459103
26960,6366.09894459103
21824,6366.09894459103
27816,6366.09894459103
32952,6366.09894459103
29528,6366.09894459103
10696,6366.09894459103
16688,6366.09894459103
24392,6366.09894459103
14976,6366.09894459103
35520,6366.09894459103
20112,6366.09894459103
13264,6366.09894459103
3848,6366.09894459103
30384,6366.09894459103
9840,6366.09894459103
8128,6366.09894459103
20968,6366.09894459103
17544,6366.09894459103
4704,6366.09894459103
18400,6366.09894459103
8984,6366.09894459103
26104,6366.09894459103
5560,6366.09894459103
11552,6366.09894459103
38088,6366.09894459103
32096,6366.09894459103
14120,6366.09894459103
25248,6366.09894459103
6416,6366.09894459103
38944,6366.09894459103
7272,6366.09894459103
37232,6366.09894459103
424,6366.09894459103
19256,6366.09894459103
39800,6366.09894459103
36376,6366.09894459103
31240,6366.09894459103
12408,6366.09894459103
1280,6366.09894459103
22681,6860.2186836518
40657,6860.2186836518
2993,6860.2186836518
23537,6860.2186836518
34665,6860.2186836518
29529,6860.2186836518
16689,6860.2186836518
9841,6860.2186836518
35521,6860.2186836518
8985,6860.2186836518
15833,6860.2186836518
2137,6860.2186836518
11553,6860.2186836518
3849,6860.2186836518
28673,6860.2186836518
25249,6860.2186836518
27817,6860.2186836518
10697,6860.2186836518
20113,6860.2186836518
4705,6860.2186836518
6417,6860.2186836518
21825,6860.2186836518
26105,6860.2186836518
14977,6860.2186836518
33809,6860.2186836518
26961,6860.2186836518
38089,6860.2186836518
425,6860.2186836518
5561,6860.2186836518
17545,6860.2186836518
38945,6860.2186836518
39801,6860.2186836518
20969,6860.2186836518
14121,6860.2186836518
32953,6860.2186836518
18401,6860.2186836518
24393,6860.2186836518
30385,6860.2186836518
7273,6860.2186836518
19257,6860.2186836518
32097,6860.2186836518
36377,6860.2186836518
8129,6860.2186836518
1281,6860.2186836518
31241,6860.2186836518
12409,6860.2186836518
37233,6860.2186836518
13265,6860.2186836518
3850,4251.82165605096
9842,4251.82165605096
23538,4251.82165605096
2994,4251.82165605096
21826,4251.82165605096
32954,4251.82165605096
31242,4251.82165605096
14122,4251.82165605096
40658,4251.82165605096
24394,4251.82165605096
28674,4251.82165605096
38090,4251.82165605096
1282,4251.82165605096
2138,4251.82165605096
34666,4251.82165605096
27818,4251.82165605096
8986,4251.82165605096
29530,4251.82165605096
10698,4251.82165605096
26962,4251.82165605096
22682,4251.82165605096
5562,4251.82165605096
8130,4251.82165605096
38946,4251.82165605096
33810,4251.82165605096
30386,4251.82165605096
13266,4251.82165605096
7274,4251.82165605096
4706,4251.82165605096
39802,4251.82165605096
20970,4251.82165605096
14978,4251.82165605096
19258,4251.82165605096
426,4251.82165605096
16690,4251.82165605096
11554,4251.82165605096
36378,4251.82165605096
25250,4251.82165605096
15834,4251.82165605096
26106,4251.82165605096
35522,4251.82165605096
32098,4251.82165605096
18402,4251.82165605096
6418,4251.82165605096
20114,4251.82165605096
37234,4251.82165605096
12410,4251.82165605096
17546,4251.82165605096
33811,7513.28874734607
32955,7513.28874734607
28675,7513.28874734607
14123,7513.28874734607
2995,7513.28874734607
29531,7513.28874734607
24395,7513.28874734607
26963,7513.28874734607
10699,7513.28874734607
9843,7513.28874734607
38947,7513.28874734607
7275,7513.28874734607
21827,7513.28874734607
8987,7513.28874734607
20971,7513.28874734607
19259,7513.28874734607
23539,7513.28874734607
8131,7513.28874734607
14979,7513.28874734607
13267,7513.28874734607
40659,7513.28874734607
6419,7513.28874734607
2139,7513.28874734607
36379,7513.28874734607
27819,7513.28874734607
22683,7513.28874734607
15835,7513.28874734607
5563,7513.28874734607
35523,7513.28874734607
31243,7513.28874734607
34667,7513.28874734607
1283,7513.28874734607
11555,7513.28874734607
4707,7513.28874734607
39803,7513.28874734607
17547,7513.28874734607
16691,7513.28874734607
18403,7513.28874734607
32099,7513.28874734607
3851,7513.28874734607
30387,7513.28874734607
20115,7513.28874734607
12411,7513.28874734607
25251,7513.28874734607
26107,7513.28874734607
37235,7513.28874734607
427,7513.28874734607
38091,7513.28874734607
21828,5741.21899736148
32956,5741.21899736148
33812,5741.21899736148
22684,5741.21899736148
4708,5741.21899736148
8988,5741.21899736148
28676,5741.21899736148
14124,5741.21899736148
24396,5741.21899736148
40660,5741.21899736148
29532,5741.21899736148
5564,5741.21899736148
38948,5741.21899736148
2140,5741.21899736148
8132,5741.21899736148
20972,5741.21899736148
2996,5741.21899736148
10700,5741.21899736148
23540,5741.21899736148
9844,5741.21899736148
16692,5741.21899736148
3852,5741.21899736148
12412,5741.21899736148
14980,5741.21899736148
1284,5741.21899736148
13268,5741.21899736148
25252,5741.21899736148
6420,5741.21899736148
15836,5741.21899736148
27820,5741.21899736148
39804,5741.21899736148
32100,5741.21899736148
26108,5741.21899736148
37236,5741.21899736148
35524,5741.21899736148
18404,5741.21899736148
31244,5741.21899736148
30388,5741.21899736148
11556,5741.21899736148
20116,5741.21899736148
34668,5741.21899736148
36380,5741.21899736148
7276,5741.21899736148
38092,5741.21899736148
17548,5741.21899736148
19260,5741.21899736148
428,5741.21899736148
26964,5741.21899736148
14125,4252.86942675159
40661,4252.86942675159
21829,4252.86942675159
23541,4252.86942675159
2997,4252.86942675159
33813,4252.86942675159
4709,4252.86942675159
6421,4252.86942675159
20973,4252.86942675159
29533,4252.86942675159
10701,4252.86942675159
9845,4252.86942675159
22685,4252.86942675159
5565,4252.86942675159
3853,4252.86942675159
14981,4252.86942675159
8989,4252.86942675159
1285,4252.86942675159
13269,4252.86942675159
25253,4252.86942675159
34669,4252.86942675159
15837,4252.86942675159
27821,4252.86942675159
39805,4252.86942675159
26109,4252.86942675159
28677,4252.86942675159
37237,4252.86942675159
24397,4252.86942675159
31245,4252.86942675159
17549,4252.86942675159
30389,4252.86942675159
38093,4252.86942675159
20117,4252.86942675159
32957,4252.86942675159
38949,4252.86942675159
2141,4252.86942675159
35525,4252.86942675159
11557,4252.86942675159
429,4252.86942675159
16693,4252.86942675159
26965,4252.86942675159
12413,4252.86942675159
32101,4252.86942675159
36381,4252.86942675159
18405,4252.86942675159
7277,4252.86942675159
8133,4252.86942675159
19261,4252.86942675159
2998,3519.61677282378
40662,3519.61677282378
3854,3519.61677282378
14982,3519.61677282378
15838,3519.61677282378
28678,3519.61677282378
20974,3519.61677282378
10702,3519.61677282378
37238,3519.61677282378
8990,3519.61677282378
22686,3519.61677282378
24398,3519.61677282378
23542,3519.61677282378
1286,3519.61677282378
36382,3519.61677282378
29534,3519.61677282378
39806,3519.61677282378
6422,3519.61677282378
9846,3519.61677282378
5566,3519.61677282378
35526,3519.61677282378
25254,3519.61677282378
18406,3519.61677282378
13270,3519.61677282378
4710,3519.61677282378
38950,3519.61677282378
